id,season,home_id,away_id
401431827,2022,2822,2170
401420781,2022,2415,2450
401415189,2022,2115,225
401413207,2022,2535,2747
401415199,2022,171,2681
401430990,2022,2056,286
401450194,2022,2970,2532
401432783,2022,2849,2686
401441937,2022,2781,2782
401418839,2022,282,2449
401430926,2022,263,63
401431111,2022,173,365
401423139,2022,2086,2168
401424406,2022,2405,399
401432805,2022,2121,2553
401430690,2022,2339,2804
401432241,2022,2184,2771
401444115,2022,2803,2583
401438644,2022,2969,388
401437411,2022,2399,109418
401439521,2022,374,3110
401432774,2022,2062,146
401431045,2022,40,2776
401423414,2022,56,2368
401432852,2022,583,2257
401432584,2022,391,352
401432554,2022,175,184
401439530,2022,2779,237
401435135,2022,2108,2749
401430984,2022,2964,2685
401438630,2022,2557,81
401438625,2022,2951,15
401437204,2022,3162,122774
401431055,2022,2280,111675
401432698,2022,332,359
401432674,2022,2302,317
401431121,2022,2233,2023
401432684,2022,426,191
401422974,2022,2678,2193
401431982,2022,2940,2736
401431131,2022,2262,2074
401431139,2022,2419,190
401435125,2022,2977,348
401433133,2022,2839,2105
401431237,2022,2152,2359
401431209,2022,354,126
401431305,2022,2741,2832
401432527,2022,2194,2371
401431147,2022,86,2362
401432857,2022,2968,375
401432839,2022,446,509
401435100,2022,2101,133
401432890,2022,2744,2740
401450149,2022,2394,2731
401431220,2022,124,2600
401432962,2022,2894,2587
401431250,2022,2802,162
401444125,2022,6353,2283
401423147,2022,2900,2166
401431814,2022,2586,2911
401431920,2022,2214,2118
401423915,2022,46,219
401424396,2022,2210,119
401431088,2022,32,3071
401430711,2022,2220,395
401431024,2022,2045,2639
401431001,2022,2758,241
401421097,2022,2181,301
401431562,2022,129,2222
401432344,2022,490,2396
401431555,2022,2224,2886
401431493,2022,2816,2292
401431521,2022,2825,2316
401424432,2022,2261,311
401424950,2022,2569,50
401433050,2022,223,2559
401421141,2022,2643,231
401426342,2022,2247,290
401431010,2022,2810,2834
401431071,2022,75,2106
401431080,2022,396,72
401416616,2022,195,2006
401435190,2022,386,3
401433082,2022,2237,2123
401433090,2022,2146,11
401438596,2022,2205,367
401432956,2022,2844,2364
401432729,2022,2079,2828
401432737,2022,2258,2688
401430954,2022,67,2141
401435062,2022,74,2042
401431278,2022,2891,65
401431269,2022,268,2155
401432813,2022,2398,418
401432564,2022,409,101
401432619,2022,2980,2171
401435210,2022,2723,271
401435217,2022,2738,2745
401438619,2022,143,306
401435109,2022,80,2919
401423442,2022,2010,2755
401432875,2022,2913,291
401415633,2022,2132,58
401423452,2022,2011,2296
401431968,2022,90,138
401432744,2022,2242,2018
401420810,2022,2623,79
401435205,2022,2743,272
401431299,2022,262,2286
401418813,2022,2197,2466
401420829,2022,2571,233
401433064,2022,2001,2570
401433104,2022,2714,613
401431940,2022,2403,2876
401441334,2022,2542,2355
401431453,2022,200,2264
401431461,2022,2191,2271
401431513,2022,2654,2402
401433075,2022,2424,2069
401431475,2022,199,2568
401431845,2022,2401,2560
401432397,2022,132,3066
401450138,2022,2323,2310
401420844,2022,93,2630
401423920,2022,2029,2640
401425453,2022,2546,2635
401430743,2022,2028,2823
401431322,2022,2151,2524
401416618,2022,193,2309
401416615,2022,2459,2649
401415632,2022,2426,202
401404164,2022,113,2335
401404091,2022,197,2641
401411135,2022,221,259
401432712,2022,366,297
401424433,2022,160,2619
401403911,2022,61,2
401404011,2022,26,254
401432434,2022,425,2851
401424368,2022,2729,48
401416613,2022,2117,2050
401426581,2022,5,2393
401415631,2022,2655,151
401405107,2022,77,275
401432870,2022,2047,2516
401429855,2022,330,2075
401413261,2022,147,304
401404009,2022,9,264
401432826,2022,17,411
401432951,2022,389,2043
401431582,2022,2273,2838
401431870,2022,101784,2369
401433111,2022,2444,122666
401411132,2022,59,150
401435177,2022,2486,2333
401405110,2022,127,194
401433000,2022,611,2134
401432640,2022,2930,415
401435172,2022,2508,205
401422980,2022,107,2083
401413228,2022,2464,13
401403915,2022,238,145
401411133,2022,2390,153
401428191,2022,2097,2127
401422924,2022,2382,2717
401432238,2022,2502,124179
401426670,2022,2110,2815
401418831,2022,2460,2287
401423927,2022,2504,2582
401431182,2022,2003,2651
401420859,2022,2916,2320
401462220,2022,2545,2837
401430964,2022,49,2564
401431955,2022,137,2438
401431861,2022,2698,110242
401432335,2022,2019,2805
401418646,2022,338,2453
401433153,2022,124110,124180
401433137,2022,351,2107
401424938,2022,2634,2065
401433054,2022,215,2385
401426582,2022,2636,98
401432326,2022,2206,2013
401420817,2022,2754,155
401441265,2022,2818,2871
401445216,2022,112,340
401426343,2022,2032,256
401426346,2022,2653,2572
401431890,2022,2025,2201
401431850,2022,2673,2695
401426580,2022,2348,2638
401415234,2022,167,2751
401415231,2022,328,2005
401426345,2022,326,2026
401431604,2022,110243,2829
401430733,2022,319,2033
401426579,2022,2229,41
401462219,2022,2277,2447
401462517,2022,2617,2000
401424931,2022,2400,2016
401432797,2022,2757,2519
401404088,2022,66,2306
401404127,2022,87,252
401404012,2022,30,265
401404138,2022,154,349
401411131,2022,103,228
401405106,2022,356,2294
401403912,2022,96,2579
401426344,2022,2433,324
401431897,2022,2395,2704
401431904,2022,2658,2703
401403909,2022,333,245
401413238,2022,2692,331
401411134,2022,152,52
401420879,2022,253,2627
401431931,2022,2231,2687
401432349,2022,60,2657
401404008,2022,12,2483
401431595,2022,2120,2848
401415179,2022,16,2458
401415232,2022,68,278
401432832,2022,2094,29
401461255,2022,2923,2318
401415235,2022,21,62
401404010,2022,24,204
401432378,2022,2038,112334
401426347,2022,276,309
401432150,2022,2882,2707
401432137,2022,2986,2699
401404092,2022,277,239
401415634,2022,2116,218
401420782,2022,2428,2415
401446234,2022,2175,323
401431034,2022,118,2422
401450142,2022,2667,2700
401456806,2022,125974,124179
401455633,2022,163,225
401415635,2022,2567,2426
401435218,2022,2745,271
401426584,2022,2229,2636
401433010,2022,2205,2291
401435145,2022,109,2383
401404139,2022,349,2142
401435094,2022,184,2085
401432585,2022,352,2748
401441266,2022,2442,2818
401441932,2022,2248,216
401438669,2022,81,2467
401403920,2022,145,2
401416619,2022,2006,2117
401405115,2022,130,213
401416622,2022,189,193
401426348,2022,324,295
401422981,2022,43,2083
401431155,2022,2354,471
401432884,2022,286,291
401446230,2022,2682,437
401435080,2022,2368,2168
401443119,2022,398,2969
401438617,2022,2776,2702
401432632,2022,2871,3112
401404093,2022,251,66
401404094,2022,201,2305
401431846,2022,2560,110242
401430991,2022,2256,2056
401433127,2022,2336,351
401405112,2022,356,135
401460112,2022,2015,247
401459909,2022,293,2951
401438654,2022,114,2972
401438626,2022,15,122774
401433402,2022,2528,174
401431569,2022,110254,131
401433134,2022,2842,2839
401433034,2022,2974,210
401429856,2022,2075,2676
401432547,2022,110438,417
401432891,2022,2738,2740
401411140,2022,259,2390
401432754,2022,2686,2102
401435203,2022,2896,2373
401424397,2022,227,2210
401455578,2022,2038,2060
401432105,2022,2148,2128
401432123,2022,112335,341
401455636,2022,2487,2022
401418647,2022,338,2110
401431836,2022,2822,2698
401432840,2022,509,2399
401414783,2022,113,2084
401441944,2022,2782,173
401438665,2022,2516,2079
401438645,2022,388,2808
401438688,2022,2970,2827
401435126,2022,2394,2977
401435191,2022,2519,386
401437001,2022,246,2234
401435488,2022,2448,2206
401424407,2022,311,2405
401423148,2022,2166,2413
401431251,2022,134,3066
401431046,2022,40,2280
401429866,2022,2207,2339
401437189,2022,2441,126086
401431547,2022,2392,128
401430719,2022,395,2304
401430699,2022,2804,330
401431556,2022,2886,2273
401431537,2022,2222,125
401432982,2022,209,2071
401432398,2022,2817,132
401433017,2022,2559,2315
401432130,2022,455,587
401415408,2022,172,2329
401415200,2022,219,171
401423428,2022,112358,2598
401433055,2022,215,367
401431062,2022,2884,111675
401432792,2022,2849,2644
401432798,2022,2121,2757
401431260,2022,2919,266
401431199,2022,2800,2812
401432846,2022,446,109418
401432730,2022,2828,2258
401432786,2022,2062,2845
401432620,2022,89,2980
401432721,2022,297,2047
401432555,2022,175,2779
401431112,2022,365,374
401442045,2022,2529,284
401423434,2022,2771,2681
401428192,2022,2097,2523
401431213,2022,354,2651
401432768,2022,2614,2242
401444599,2022,33,7
401455637,2022,2725,111674
401432675,2022,427,2302
401430675,2022,2736,2551
401430712,2022,2940,2220
401431122,2022,2233,190
401432685,2022,424,426
401418607,2022,159,160
401435185,2022,317,2733
401432096,2022,2249,2017
401431148,2022,2074,86
401455586,2022,2731,348
401428476,2022,2569,2355
401435136,2022,2557,2108
401432666,2022,188,332
401413208,2022,2747,2643
401431140,2022,2023,2419
401421131,2022,236,2678
401431132,2022,2362,2262
401421113,2022,2674,2086
401433095,2022,613,2146
401431289,2022,255,65
401432899,2022,2743,2744
401431514,2022,2911,2402
401432379,2022,2583,112334
401432336,2022,2310,2019
401432866,2022,2257,433
401431891,2022,2703,2025
401435105,2022,133,2600
401432814,2022,418,2553
401432522,2022,2810,2194
401430927,2022,63,2964
401431072,2022,2106,396
401431025,2022,2639,2371
401431089,2022,3071,74
401441335,2022,2805,2542
401432713,2022,366,2688
401404014,2022,38,25
401432327,2022,2013,490
401404153,2022,2050,41
401432350,2022,2232,60
401423155,2022,2900,2181
401418840,2022,2754,282
401421160,2022,231,2717
401433076,2022,2069,2714
401431956,2022,2438,2214
401431244,2022,162,2968
401430744,2022,2888,2028
401432516,2022,2564,263
401431098,2022,306,75
401431306,2022,2832,409
401431221,2022,2359,124
401431279,2022,262,2891
401431270,2022,2286,268
401433431,2022,2045,241
401430955,2022,2141,49
401424951,2022,2755,50
401420792,2022,2450,2169
401460706,2022,2802,2152
401432968,2022,2587,2851
401435206,2022,272,2723
401431494,2022,129,2292
401433065,2022,2123,2001
401432952,2022,2043,2844
401432957,2022,2364,389
401432876,2022,2938,2913
401432858,2022,2101,375
401433059,2022,2188,223
401431165,2022,402,110
401432704,2022,2369,2213
401430979,2022,2685,6845
401431969,2022,138,2687
401431921,2022,2118,2403
401423453,2022,2011,2400
401430734,2022,2033,2568
401432440,2022,559,2894
401431941,2022,2876,90
401431851,2022,2673,2401
401418832,2022,2287,233
401445796,2022,2843,2967
401425519,2022,79,2710
401431476,2022,2823,199
401432435,2022,568,425
401426256,2022,2197,2815
401413249,2022,149,70
401431454,2022,2264,2271
401413229,2022,304,13
401431932,2022,2122,2231
401431283,2022,80,2155
401413343,2022,2458,147
401432576,2022,2171,2274
401431002,2022,2758,2588
401403918,2022,61,238
401424435,2022,257,222
401403921,2022,2633,333
401404095,2022,2628,197
401411139,2022,183,152
401416620,2022,2199,2459
401431323,2022,6353,2151
401416623,2022,2711,195
401426583,2022,5,2429
401424434,2022,399,2261
401403916,2022,252,8
401426352,2022,2653,326
401404162,2022,2335,2241
401416621,2022,2649,2309
401405114,2022,84,120
401426587,2022,2393,98
401420834,2022,2449,2571
401405116,2022,127,275
401432611,2022,2746,391
401431174,2022,379,2909
401422925,2022,2382,2193
401418634,2022,2046,93
401428197,2022,2803,2127
401438620,2022,2042,143
401431504,2022,2816,2825
401432827,2022,17,2094
401433112,2022,122666,2331
401426586,2022,249,2348
401426349,2022,290,256
401424939,2022,2065,2296
401433101,2022,2570,2424
401420850,2022,2447,2916
401415636,2022,58,2655
401418598,2022,47,108
401432658,2022,2486,2721
401432650,2022,205,203
401431615,2022,2848,2704
401432641,2022,415,2508
401418787,2022,2000,253
401435068,2022,390,2781
401431963,2022,196,137
401432359,2022,2396,2323
401431587,2022,2316,2224
401421098,2022,301,2506
401420860,2022,2460,3101
401438622,2022,3,2398
401431183,2022,2003,126
401428190,2022,2502,2692
401438683,2022,2333,2930
401445217,2022,121,340
401404013,2022,264,12
401431871,2022,2105,101784
401441258,2022,336,112
401426585,2022,2226,242
401432354,2022,2657,2119
401418639,2022,2198,2534
401424436,2022,2230,2619
401435057,2022,2107,2444
401433001,2022,2385,2134
401432993,2022,611,2858
401431487,2022,2927,200
401413219,2022,2453,55
401420875,2022,2617,2627
401431828,2022,2170,2695
401431081,2022,72,32
401403917,2022,57,99
401415238,2022,36,328
401426350,2022,6,2433
401425423,2022,2635,2634
401426351,2022,2572,2032
401413239,2022,331,16
401432745,2022,2018,146
401431574,2022,308,2477
401462221,2022,2277,2466
401423928,2022,2582,2016
401431314,2022,101,2044
401432568,2022,2741,2524
401431529,2022,2654,2586
401431468,2022,319,2191
401415173,2022,302,2464
401405113,2022,2509,158
401415637,2022,151,235
401403919,2022,96,344
401404016,2022,87,24
401411138,2022,52,228
401431905,2022,2658,110243
401409239,2022,166,167
401411137,2022,150,153
401431605,2022,2201,2829
401404017,2022,254,30
401433091,2022,11,2237
401439556,2022,2318,2850
401462222,2022,2377,2837
401431596,2022,2120,2395
401404015,2022,204,265
401432833,2022,411,29
401415237,2022,2439,2005
401415239,2022,278,23
401415240,2022,62,2440
401423443,2022,2029,2010
401426353,2022,2026,2247
401431847,2022,2560,2170
401446232,2022,341,2986
401411141,2022,59,258
401426354,2022,6,2653
401423435,2022,2681,112358
401418599,2022,108,163
401415638,2022,218,202
401426592,2022,98,5
401430691,2022,2339,2676
401437205,2022,3162,110438
401435095,2022,237,184
401432131,2022,587,2249
401455574,2022,110254,124179
401433002,2022,2134,2205
401416628,2022,2309,2006
401404096,2022,239,2305
401433046,2022,223,2974
401438646,2022,247,388
401405121,2022,164,84
401403926,2022,2633,2630
401432106,2022,2128,2882
401456809,2022,2022,2038
401431175,2022,114,379
401438612,2022,2776,2884
401438670,2022,2467,109
401443114,2022,246,2422
401425427,2022,2115,2184
401450148,2022,402,2972
401415641,2022,2567,2132
401411142,2022,228,183
401405119,2022,194,2294
401404140,2022,349,2433
401441948,2022,122774,293
401445808,2022,348,33
401431166,2022,110,2843
401435120,2022,2746,2171
401431113,2022,3110,365
401415640,2022,2426,248
401428459,2022,2523,2448
401422982,2022,2329,2083
401438638,2022,471,2221
401431404,2022,2142,46
401438597,2022,367,2385
401444119,2022,2805,2232
401411144,2022,2390,150
401415191,2022,225,172
401423140,2022,2086,2368
401425516,2022,47,2169
401441291,2022,2598,284
401432548,2022,417,2951
401423916,2022,219,43
401444601,2022,112,7
401430676,2022,2551,2940
401418833,2022,282,2287
401432970,2022,389,568
401424398,2022,160,2210
401432556,2022,2085,175
401429857,2022,2075,2804
401438600,2022,2369,2105
401429867,2022,2207,330
401430713,2022,2304,2220
401431063,2022,111675,452
401423415,2022,2168,56
401432116,2022,2707,2148
401445804,2022,121,2394
401455638,2022,2725,2015
401450195,2022,2442,2532
401432722,2022,2688,297
401432775,2022,146,2849
401432746,2022,2018,2614
401431191,2022,2651,2790
401431280,2022,2891,80
401432885,2022,2373,286
401416629,2022,2117,189
401424408,2022,2405,227
401428487,2022,2506,2900
401423420,2022,2771,2529
401432969,2022,2844,2587
401432731,2022,2828,2516
401432534,2022,2667,323
401431588,2022,2477,2316
401431156,2022,2354,111674
401431307,2022,2044,2832
401416626,2022,2084,2649
401432853,2022,433,583
401432841,2022,109418,509
401441933,2022,2700,216
401435115,2022,2748,125974
401444123,2022,2808,398
401441259,2022,340,336
401437002,2022,2234,2175
401432138,2022,2699,112335
401432100,2022,2017,455
401430724,2022,395,2736
401432355,2022,2119,2206
401432337,2022,2019,124180
401435198,2022,291,2938
401431548,2022,2222,2392
401437211,2022,2779,174
401432380,2022,112334,2487
401431575,2022,308,2838
401432633,2022,3112,2970
401432621,2022,2980,83
401432577,2022,2274,352
401430992,2022,2056,2896
401431047,2022,2702,40
401431035,2022,118,2248
401432714,2022,2258,366
401435069,2022,390,2782
401435137,2022,2108,2383
401432612,2022,391,89
401432676,2022,2302,424
401432686,2022,426,2733
401444590,2022,190,2023
401432690,2022,427,332
401433405,2022,2362,2074
401420802,2022,2569,2428
401421132,2022,236,2382
401421161,2022,2678,231
401415201,2022,171,159
401431123,2022,86,2233
401441938,2022,173,2781
401431133,2022,2262,2419
401432705,2022,2839,2213
401431261,2022,266,268
401431583,2022,2273,2224
401431200,2022,126,2800
401431019,2022,2588,2810
401430956,2022,263,2141
401431296,2022,255,2286
401441955,2022,2909,18
401432953,2022,2043,2364
401433106,2022,2424,2714
401432565,2022,409,6353
401432859,2022,375,133
401432847,2022,2399,446
401432892,2022,2740,2743
401431290,2022,262,65
401431238,2022,2152,2101
401435112,2022,2524,2283
401432513,2022,2964,2564
401431557,2022,437,2886
401421107,2022,2413,2674
401418814,2022,2466,2546
401444116,2022,2583,2060
401431505,2022,2402,2816
401432806,2022,418,2121
401431252,2022,2359,2802
401435211,2022,2723,2738
401431222,2022,162,124
401423149,2022,2181,2166
401431099,2022,75,2042
401431026,2022,241,2639
401413220,2022,55,2545
401421142,2022,2717,2643
401428477,2022,2815,93
401431082,2022,74,72
401433105,2022,2237,613
401432667,2022,188,359
401432399,2022,132,134
401431922,2022,2231,2118
401433077,2022,2146,2069
401416625,2022,195,2459
401432983,2022,2071,2188
401424438,2022,2261,257
401431073,2022,306,2106
401433120,2022,2331,2444
401431977,2022,2687,2122
401416624,2022,2050,2199
401432763,2022,2963,2062
401432345,2022,60,490
401431104,2022,396,32
401431203,2022,2812,354
401432871,2022,2079,2047
401432799,2022,386,2757
401431090,2022,143,3071
401433011,2022,2291,611
401435207,2022,272,2745
401435189,2022,2194,2045
401436995,2022,2600,2968
401438689,2022,2827,2871
401433035,2022,210,2559
401435186,2022,191,317
401431011,2022,2371,2834
401432900,2022,271,2744
401435127,2022,2977,2731
401404128,2022,87,2439
401415180,2022,2458,302
401431942,2022,2876,2438
401413344,2022,147,2692
401431949,2022,2403,2214
401430745,2022,2028,2264
401431482,2022,2568,2888
401431469,2022,199,319
401430735,2022,2271,2033
401432417,2022,559,2817
401432360,2022,2396,2310
401404099,2022,2641,277
401424956,2022,2296,2097
401413262,2022,304,2464
401431538,2022,125,128
401432365,2022,2323,2657
401418640,2022,2198,2453
401425424,2022,2634,2197
401462223,2022,2837,2277
401433018,2022,2315,209
401423921,2022,2016,2640
401413250,2022,70,2502
401430965,2022,49,67
401420783,2022,48,2415
401420830,2022,233,79
401431284,2022,2155,2919
401420874,2022,253,2617
401432877,2022,2913,548
401426590,2022,2348,242
401432368,2022,2191,2927
401431972,2022,90,137
401418648,2022,338,2635
401467155,2022,2916,2219
401432963,2022,2851,2894
401431964,2022,138,196
401405118,2022,120,77
401404021,2022,2483,26
401405117,2022,275,2509
401426355,2022,256,276
401411145,2022,154,103
401415639,2022,2655,235
401426356,2022,295,290
401403923,2022,99,145
401432994,2022,2858,215
401439541,2022,81,2749
401426591,2022,2636,249
401404098,2022,197,251
401422991,2022,322,107
401424439,2022,2619,311
401424437,2022,222,399
401404163,2022,2335,252
401416627,2022,193,2711
401426588,2022,2429,2229
401422970,2022,2193,2535
401433083,2022,2570,2123
401462224,2022,2447,2377
401431530,2022,2911,2654
401439557,2022,2850,411
401431488,2022,200,2823
401420825,2022,2710,2754
401432642,2022,205,415
401415242,2022,36,62
401431872,2022,101784,2842
401432659,2022,2930,2721
401403924,2022,142,238
401424940,2022,2400,2065
401404018,2022,24,9
401445812,2022,2508,2333
401438555,2022,2398,2519
401426589,2022,2638,2226
401424369,2022,119,2729
401420818,2022,155,2571
401431616,2022,2848,2201
401432651,2022,203,2486
401430928,2022,6845,63
401431837,2022,2695,2822
401420866,2022,2320,2504
401431862,2022,110242,2401
401426358,2022,326,2572
401426357,2022,309,2032
401423929,2022,2582,2355
401432328,2022,2542,2013
401420811,2022,2460,2623
401431495,2022,2292,2825
401428198,2022,2127,2241
401409240,2022,166,23
401431563,2022,131,129
401431852,2022,2698,2673
401433113,2022,351,122666
401438228,2022,126086,2830
401433128,2022,2107,2336
401415243,2022,167,278
401432426,2022,425,3066
401403922,2022,333,344
401431898,2022,110243,2395
401415241,2022,2005,68
401432820,2022,2553,3
401432787,2022,2644,2845
401432755,2022,2102,2242
401431892,2022,2025,2658
401432569,2022,101,2741
401405120,2022,213,135
401415642,2022,151,2116
401403925,2022,2579,245
401404020,2022,204,38
401431597,2022,2704,2120
401473814,2022,2627,2586
401411143,2022,97,221
401404097,2022,2628,2306
401413230,2022,13,331
401433066,2022,2001,11
401431606,2022,2829,2703
401420871,2022,3101,2534
401415244,2022,2751,328
401439551,2022,2094,2923
401432834,2022,29,2318
401415245,2022,2440,21
401404019,2022,25,264
401413337,2022,16,149
401444112,2022,2888,2191
401432361,2022,2396,2206
401411146,2022,152,259
401426359,2022,2572,309
401404026,2022,265,254
401415202,2022,171,43
401438662,2022,2286,2155
401415645,2022,252,151
401426594,2022,2229,2348
401416630,2022,2199,2649
401432807,2022,2121,386
401404154,2022,41,103
401431184,2022,2790,2003
401432242,2022,2184,112358
401431589,2022,2682,2316
401404129,2022,183,87
401432117,2022,2148,112335
401403927,2022,2,8
401432389,2022,2487,2830
401433012,2022,367,2291
401433003,2022,2134,215
401432995,2022,2385,2858
401438671,2022,2749,2467
401404100,2022,66,201
401432984,2022,2974,2071
401435090,2022,3110,390
401420784,2022,2415,2569
401438639,2022,2221,2015
401432549,2022,417,15
401444117,2022,2022,2583
401437206,2022,293,3162
401431176,2022,379,18
401431986,2022,2224,437
401416631,2022,2006,193
401431056,2022,2280,2702
401433041,2022,2205,611
401438605,2022,2842,2369
401433027,2022,223,209
401433019,2022,210,2315
401439537,2022,2969,471
401441956,2022,2972,2909
401431157,2022,398,2354
401423436,2022,2115,2681
401431406,2022,2368,2506
401405126,2022,213,194
401415643,2022,248,58
401431167,2022,2967,110
401431819,2022,128,2222
401423141,2022,2086,2413
401411147,2022,52,59
401432132,2022,2986,587
401404103,2022,277,2628
401441939,2022,2781,2085
401423421,2022,2529,2598
401435096,2022,184,2779
401456157,2022,111674,247
401415192,2022,225,219
401422992,2022,322,46
401411150,2022,258,2390
401438184,2022,2249,2707
401438227,2022,126086,112334
401431048,2022,40,452
401418649,2022,338,2127
401432971,2022,2844,389
401431564,2022,129,110254
401432409,2022,134,568
401432097,2022,341,2017
401431036,2022,216,118
401421108,2022,2168,2674
401456160,2022,112,348
401432557,2022,175,2528
401450143,2022,2248,2667
401432586,2022,352,83
401424409,2022,2405,119
401424441,2022,222,2261
401428193,2022,2448,2097
401424440,2022,399,2619
401424390,2022,2729,227
401421099,2022,2900,301
401432634,2022,2818,3112
401431576,2022,2273,308
401423156,2022,56,2181
401446235,2022,2175,246
401445809,2022,2394,33
401432578,2022,89,2274
401432706,2022,2213,2105
401450199,2022,2970,2442
401431201,2022,354,2800
401432723,2022,297,2258
401441260,2022,7,336
401415409,2022,163,172
401424442,2022,311,257
401432535,2022,323,2700
401437003,2022,2422,2234
401433051,2022,2559,2188
401437190,2022,2038,2441
401430720,2022,2736,2304
401433121,2022,2331,351
401432366,2022,2310,2657
401437212,2022,174,237
401432788,2022,2845,2849
401432784,2022,2644,2686
401432756,2022,2102,2614
401432747,2022,2018,2963
401432732,2022,2047,2828
401431114,2022,365,2782
401438631,2022,109,2557
401432427,2022,3066,559
401430707,2022,2676,2804
401431539,2022,2392,125
401425415,2022,107,2230
401422983,2022,2083,2142
401430993,2022,2056,548
401431064,2022,111675,2776
401431204,2022,2812,126
401435128,2022,2977,340
401430725,2022,395,2940
401438647,2022,388,2725
401438690,2022,2532,2827
401430692,2022,2339,330
401445805,2022,2731,121
401429858,2022,2207,2075
401439561,2022,2896,291
401435146,2022,2383,81
401432867,2022,109418,433
401435077,2022,284,2771
401438676,2022,2733,191
401435116,2022,2748,2746
401431873,2022,2839,101784
401431124,2022,2362,2233
401432668,2022,424,188
401432691,2022,317,427
401413209,2022,2747,2193
401418600,2022,159,108
401428220,2022,2241,2803
401431141,2022,2419,2074
401431134,2022,2023,2262
401431149,2022,86,190
401432677,2022,332,2302
401422926,2022,2678,2382
401432878,2022,2373,2913
401441636,2022,2042,306
401435214,2022,2738,2743
401438658,2022,6353,101
401460110,2022,2951,110438
401426593,2022,242,2429
401433078,2022,2069,2237
401431913,2022,2703,2704
401431950,2022,137,2403
401431506,2022,2816,2586
401431522,2022,2825,2654
401420803,2022,2169,2428
401432958,2022,2894,2364
401433114,2022,122666,2107
401433084,2022,2123,2424
401430957,2022,2141,2964
401432901,2022,2744,272
401431083,2022,72,143
401431223,2022,124,2152
401431271,2022,268,255
401432329,2022,2013,60
401433067,2022,613,2001
401431253,2022,2802,133
401431074,2022,32,2106
401431020,2022,2045,2588
401435101,2022,2968,2101
401435199,2022,2938,2256
401432815,2022,3,418
401432400,2022,2587,132
401432107,2022,455,2128
401445797,2022,2843,402
401432687,2022,359,426
401421143,2022,2643,2535
401432715,2022,366,2079
401432418,2022,425,2817
401432860,2022,375,2600
401432893,2022,271,2740
401431923,2022,2118,2876
401431091,2022,3071,75
401431105,2022,396,74
401431262,2022,2891,266
401431324,2022,2741,2151
401432738,2022,2688,2516
401432800,2022,2757,2398
401431315,2022,2283,2044
401432954,2022,2851,2043
401432346,2022,490,2805
401430929,2022,63,2685
401420826,2022,2754,233
401432139,2022,2882,2699
401433395,2022,2815,2911
401421133,2022,231,236
401418641,2022,2546,2198
401420793,2022,2450,47
401431291,2022,80,65
401431027,2022,2639,2194
401439522,2022,374,173
401435212,2022,2745,2723
401423950,2022,2296,2582
401430972,2022,67,263
401430980,2022,2564,6845
401431003,2022,2810,2758
401431012,2022,2834,241
401431245,2022,162,2359
401431308,2022,2524,2832
401431300,2022,262,2919
401405123,2022,135,164
401426361,2022,2247,295
401431462,2022,200,2271
401433096,2022,2714,2146
401431933,2022,2214,2231
401431957,2022,2438,138
401430736,2022,2033,2927
401430746,2022,2028,199
401425520,2022,79,2460
401418841,2022,2571,282
401420812,2022,2623,2710
401424941,2022,2504,2065
401425425,2022,93,2634
401423922,2022,2640,124179
401418798,2022,2277,2630
401431965,2022,196,2687
401431973,2022,2122,90
401420861,2022,2617,3101
401424932,2022,2755,2016
401432356,2022,2323,2119
401426257,2022,2197,2635
401420851,2022,2837,2916
401413338,2022,2692,149
401432821,2022,2519,2553
401431470,2022,319,2568
401431838,2022,2822,2673
401433092,2022,11,2570
401405124,2022,158,356
401405122,2022,2294,77
401409242,2022,113,166
401415644,2022,2116,2132
401424399,2022,2210,48
401415647,2022,202,2567
401415646,2022,2426,218
401426597,2022,98,249
401411148,2022,97,154
401404102,2022,2306,197
401404024,2022,25,2483
401403928,2022,61,57
401423444,2022,2011,2010
401426360,2022,2026,2523
401418834,2022,2449,2287
401431558,2022,2838,2886
401432842,2022,509,2257
401403929,2022,2579,142
401418789,2022,155,2000
401432828,2022,2850,17
401426363,2022,2032,6
401430677,2022,2220,2551
401424944,2022,50,2029
401413240,2022,331,2502
401431455,2022,2264,2823
401435178,2022,2486,2930
401413221,2022,2046,55
401432835,2022,29,2923
401431909,2022,2201,110243
401433129,2022,2444,2336
401435173,2022,2333,205
401432660,2022,2721,2508
401420867,2022,2320,2447
401432643,2022,415,203
401431858,2022,110242,2695
401418780,2022,2110,2453
401441336,2022,2542,2232
401431848,2022,2698,2560
401431496,2022,2292,2402
401432854,2022,583,2399
401432769,2022,2242,2062
401432613,2022,2980,391
401431830,2022,2401,2170
401404022,2022,12,30
401403930,2022,2633,96
401426595,2022,2226,5
401426362,2022,276,324
401413231,2022,302,13
401415246,2022,68,36
401404101,2022,2641,239
401404023,2022,38,9
401403931,2022,245,145
401405125,2022,130,127
401411149,2022,153,221
401462518,2022,2627,2534
401462225,2022,2377,2545
401431617,2022,2395,2848
401431607,2022,2829,2025
401426596,2022,2638,2393
401413251,2022,16,70
401431598,2022,2120,2658
401439552,2022,2094,2318
401404025,2022,26,24
401415248,2022,278,21
401415249,2022,23,2440
401415247,2022,62,2751
401416632,2022,2309,2050
401416633,2022,195,2084
401416635,2022,189,2711
401416634,2022,2459,2117
401426601,2022,242,2638
401423445,2022,2400,2010
401426364,2022,324,2026
401411151,2022,103,150
401404155,2022,41,113
401424933,2022,2504,2016
401404031,2022,264,204
