id,season,home_id,home_team,away_id,away_team
401425418,2022,2032,Arkansas State,2755,Grambling
401431006,2022,386,Trinity (TX),2834,Sul Ross State
401405065,2022,275,Wisconsin,2287,Illinois State
401431178,2022,191,Heidelberg,2003,Adrian
401430708,2022,2220,Fayetteville State,2882,UNC Pembroke
401432323,2022,2013,Albany State (GA),2401,Mississippi College
401441340,2022,2896,Southern Virginia,2733,Wilmington (OH)
401431894,2022,2395,Midwestern State,2570,Colorado State-Pueblo
401435213,2022,2743,Wisconsin-Stevens Point,561,Mayville State
401424943,2022,2029,Arkansas-Pine Bluff,2323,Lane
401421121,2022,309,Louisiana,2545,Southeastern Louisiana
401435180,2022,2171,Denison,424,Capital
401423925,2022,2582,Southern,125762,Florida Memorial University
401431094,2022,75,North Park,2362,Manchester
401404124,2022,194,Ohio State,87,Notre Dame
401432765,2022,2242,Geneva College,2748,Wooster
401420797,2022,2428,North Carolina Central,2448,North Carolina A&T
401403863,2022,2579,South Carolina,2247,Georgia State
401426539,2022,249,North Texas,2567,SMU
401403861,2022,344,Mississippi State,235,Memphis
401403854,2022,333,Alabama,328,Utah State
401403970,2022,24,Stanford,2142,Colgate
401404059,2022,251,Texas,2433,Louisiana Monroe
401431901,2022,2658,Texas A&M-Kingsville,123086,North American University
401411099,2022,183,Syracuse,97,Louisville
401404055,2022,2641,Texas Tech,93,Murray State
401430981,2022,2919,Monmouth (IL),2685,Wartburg
401415210,2022,167,New Mexico,311,Maine
401431911,2022,2714,Western State,2704,West Texas A&M
401431240,2022,509,Crown College,162,Hamline
401439762,2022,583,Northwestern (MN),124,Augsburg
401413340,2022,147,Montana State,2377,McNeese
401433060,2022,2703,Western New Mexico,2001,Adams State
401432189,2022,301,San Diego,2318,La Verne
401403974,2022,265,Washington State,70,Idaho
401435149,2022,411,Chapman,205,Pacific (OR)
401432637,2022,415,George Fox University,29,Redlands
401420855,2022,16,Sacramento State,3101,Utah Tech
401403973,2022,264,Washington,2309,Kent State
401403969,2022,204,Oregon State,68,Boise State
401426543,2022,62,Hawai'i,98,Western Kentucky
401431127,2022,2262,Hanover,2121,Centre
401424947,2022,2296,Jackson State,50,Florida A&M
401431983,2022,2119,Central State,2736,Winston-Salem
401432363,2022,2657,Tuskegee,2232,Fort Valley State
401403867,2022,52,Florida State,99,LSU
401411101,2022,59,Georgia Tech,228,Clemson
401432091,2022,2699,West Liberty,2017,Alderson-Broaddus
401431518,2022,2825,Quincy,2907,Trinity International (IL)
401446231,2022,2986,Fairmont State,2128,Charleston (WV)
401431927,2022,2231,Fort Hays State,137,Missouri Western
401431953,2022,2438,Nebraska-Kearney,90,Pittsburg State
401432371,2022,2122,Central Oklahoma,2214,Emporia State
401431916,2022,2118,Central Missouri State,2687,Washburn
401420807,2022,2623,Missouri State,2630,UT Martin
401435073,2022,2771,Merrimack,2038,Assumption
401439543,2022,2749,Worcester Polytechnic,452,Endicott College
401438607,2022,2884,Nichols,110438,Dean College
401431160,2022,2951,SUNY Maritime,110,Mass Maritime
401438633,2022,2221,FDU-Florham,2970,William Paterson
401415613,2022,2116,UCF,97,Louisville
401415214,2022,167,New Mexico,68,Boise State
401432589,2022,391,Oberlin,111674,Alvernia University
401433053,2022,223,West Chester,215,Slippery Rock
401426553,2022,349,Army,2636,UT San Antonio
401433044,2022,2974,Shepherd,2205,Edinboro
401403868,2022,251,Texas,333,Alabama
401445816,2022,2184,Duquesne,2646,Thomas More
401405079,2022,194,Ohio State,2032,Arkansas State
401405080,2022,213,Penn State,195,Ohio
401431108,2022,365,Alfred,2419,Mount St. Joseph
401403869,2022,8,Arkansas,2579,South Carolina
401433030,2022,210,Millersville,367,Gannon
401438686,2022,81,Springfield,2827,Rowan
401439519,2022,2967,Framingham State,374,St. John Fisher
401441263,2022,2818,Montclair State,2808,Delaware Valley
401432988,2022,2315,Kutztown,2858,California (PA)
401405071,2022,135,Minnesota,2710,Western Illinois
401405073,2022,77,Northwestern,150,Duke
401411103,2022,2247,Georgia State,153,North Carolina
401432127,2022,587,Notre Dame College,112335,Wheeling Jesuit
401432694,2022,359,Otterbein,191,Heidelberg
401438666,2022,2467,Norwich,2779,St Lawrence
401432572,2022,2274,Hiram,2748,Wooster
401431051,2022,2280,Husson,2972,Plymouth State
401403879,2022,238,Vanderbilt,154,Wake Forest
401403876,2022,2306,Kansas State,142,Missouri
401431187,2022,2790,Albion,2074,Bluffton
401435064,2022,390,Utica,2871,Kean
401411105,2022,2390,Miami,2572,Southern Mississippi
401432146,2022,2882,UNC Pembroke,455,WV Wesleyan
401456475,2022,2560,Shorter,2107,Catawba
401431170,2022,15,Anna Maria College,379,UMass Dartmouth
401445801,2022,125974,Hilbert College,2171,Denison
401441941,2022,2782,SUNY Cortland,2442,College of New Jersey
401411106,2022,152,NC State,2127,Charleston Southern
401433037,2022,2559,Shippensburg,611,Seton Hill College
401438177,2022,2401,Mississippi College,126110,Keiser University
401431979,2022,2804,Chowan,2839,Tusculum
401416597,2022,2117,Central Michigan,6,South Alabama
401437185,2022,2441,New Haven,2583,Southern Connecticut State
401431815,2022,128,Northern Michigan,271,UW-Oshkosh
401430952,2022,2812,Hope,2141,Coe
401430686,2022,2119,Central State,2339,Lincoln (PA)
401438226,2022,2105,Carson-Newman,112334,Franklin Pierce
401456234,2022,2886,Northwood (MI),126146,Madonna University
401432791,2022,2849,Westminster PA,2062,Bethany (WV)
401432111,2022,2148,Concord,2249,Glenville State
401430723,2022,395,St. Augustine's,2336,Limestone
401432530,2022,323,Moravian,2248,Gettysburg
401431207,2022,126,Kalamazoo,352,Kenyon
401431128,2022,2003,Adrian,2262,Hanover
401432552,2022,175,Ithaca,2781,Brockport State (NY)
401431060,2022,111675,University of New England,18,Bridgewater State
401432525,2022,2745,UW-Whitewater,2371,Mary Hardin-Baylor
401431030,2022,2667,Ursinus,118,Johns Hopkins
401432544,2022,417,Gallaudet,2256,Greensboro
401431151,2022,388,Lebanon Valley,2354,Lycoming
401433116,2022,2331,Lenoir-Rhyne,2222,Ferris State
401431822,2022,2838,Tiffin,2477,Ohio Dominican
401432749,2022,2528,Rensselaer,2102,Carnegie Mellon
401443110,2022,2422,Muhlenberg,2175,Dickinson
401439532,2022,471,Stevenson,2532,Salisbury
401441946,2022,2969,Misericordia,122774,Keystone
401460113,2022,109,MIT,2776,Salve Regina
401437208,2022,3110,Morrisville State,174,Hobart
401460111,2022,173,Hartwick,247,King's College (PA)
401436998,2022,216,Susquehanna,2234,Franklin & Marshall
401432718,2022,297,Hampden-Sydney,2725,Widener
401429851,2022,129,Saginaw Valley,2075,Bowie State
401441952,2022,2702,Western New England,2909,Westfield State
401432780,2022,2614,St. Vincent,2686,Washington & Jefferson
401424421,2022,311,Maine,2142,Colgate
401445123,2022,246,Juniata,2700,McDaniel College
401439527,2022,237,Union,402,Worcester State College
401432741,2022,2644,Thiel College,2018,Allegheny
401442043,2022,284,Stonehill,126086,Post University
401431405,2022,2506,Presbyterian College,2355,Virginia Lynchburg
401424403,2022,2405,Monmouth,2230,Fordham
401424423,2022,112358,Long Island University,222,Villanova
401432734,2022,2553,Sewanee Univ. of the South,2688,Washington & Lee
401432709,2022,366,Ferrum,332,Muskingum
401437045,2022,2232,Fort Valley State,2310,Kentucky State
401432766,2022,146,Grove City College,2242,Geneva College
401432120,2022,341,Frostburg State,2707,WV State
401431086,2022,89,Wabash College,3071,North Central
401431211,2022,354,Olivet College,101,Eureka College
401431319,2022,2151,Concordia (IL),109418,Finlandia University
401435132,2022,2108,Catholic University,2516,Randolph-Macon
401433071,2022,2069,Black Hills State,2911,William Jewell College
401432758,2022,2845,Waynesburg,2963,Case Western Reserve
401432662,2022,2733,Wilmington (OH),188,Baldwin-Wallace
401422972,2022,2678,VMI,2083,Bucknell
401403982,2022,254,Utah,253,Southern Utah
401431041,2022,2557,Coast Guard,40,Curry
401432511,2022,2964,Central,2738,Wisconsin-Eau Claire
401416594,2022,2050,Ball State,2711,Western Michigan
401428484,2022,2900,St. Thomas (MN),2392,Michigan Tech
401415614,2022,218,Temple,322,Lafayette
401430976,2022,561,Mayville State,6845,Nebraska Wesleyan University
401431302,2022,2832,St. Norbert,2743,Wisconsin-Stevens Point
401431241,2022,162,Hamline,2399,Minnesota-Morris
401431288,2022,65,Grinnell,2919,Monmouth (IL)
401432561,2022,409,Concordia (WI),583,Northwestern (MN)
401431118,2022,2044,Aurora,2233,Franklin
401430969,2022,133,St. Olaf College,67,Luther
401430922,2022,6353,Lakeland University,63,Buena Vista
401432811,2022,143,Washington (MO),418,Hendrix College
401432617,2022,306,Illinois Wesleyan,2980,Ohio Wesleyan
401435104,2022,2600,St. Johns (MN),2723,UW-River Falls
401438673,2022,2079,Bridgewater (VA),2896,Southern Virginia
401431500,2022,2816,McKendree,2170,Delta State
401432393,2022,2043,Augustana (SD),132,Bemidji State
401431526,2022,613,South Dakota Mines,2654,Truman State
401431887,2022,2146,Colorado Mines,2025,Angelo State
401438650,2022,293,Castleton State College,114,Fitchburg State
401435054,2022,2237,Fort Lewis,108358,Arizona Christian
401432977,2022,2071,Bloomsburg,2134,Clarion
401431256,2022,266,Beloit College,2155,Cornell College (IA)
401431247,2022,272,Wisconsin-Platteville,2802,Bethel (MN)
401432961,2022,2894,Sioux Falls,568,Minot State
401432863,2022,433,Westminster,2295,Iowa Wesleyan
401435188,2022,2045,Austin College,2519,Rhodes
401435108,2022,2286,Illinois College,80,Chicago
401435110,2022,2257,Greenville,2524,Rockford
401433409,2022,241,McMurry,2398,Millsaps
401423152,2022,2181,Drake,2402,Missouri S&T
401420823,2022,2754,Youngstown State,2168,Dayton
401432437,2022,2851,Winona State,559,University of Mary
401432837,2022,2101,Carleton,509,Crown College
401404125,2022,87,Notre Dame,276,Marshall
401432340,2022,2323,Lane,490,Benedict College
401445794,2022,2015,Albright,2843,Western Connecticut State
401438681,2022,2930,Willamette,2318,La Verne
401432384,2022,2830,St. Anselm,2022,American International
401431937,2022,2876,Lincoln (MO),138,Northwest Missouri State
401411102,2022,228,Clemson,231,Furman
401415619,2022,2132,Cincinnati,338,Kennesaw State
401403877,2022,221,Pittsburgh,2633,Tennessee
401420837,2022,2449,North Dakota State,2448,North Carolina A&T
401426545,2022,2429,Charlotte,120,Maryland
401403878,2022,245,Texas A&M,2026,Appalachian State
401415617,2022,2426,Navy,235,Memphis
401413341,2022,147,Montana State,2413,Morehead State
401403984,2022,275,Wisconsin,265,Washington State
401413334,2022,149,Montana,233,South Dakota
401403977,2022,2005,Air Force,38,Colorado
401416595,2022,189,Bowling Green,2198,Eastern Kentucky
401418630,2022,2046,Austin Peay,2400,Mississippi Valley State
401405078,2022,127,Michigan State,2006,Akron
401429861,2022,2207,Elizabeth City State,2940,Livingstone
401415177,2022,2751,Wyoming,2458,Northern Colorado
401405070,2022,356,Illinois,258,Virginia
401404064,2022,2294,Iowa,66,Iowa State
401404063,2022,2641,Texas Tech,248,Houston
401403976,2022,25,California,2439,UNLV
401431841,2022,2805,Clark Atlanta,101784,Erskine
401421138,2022,2643,The Citadel,2193,East Tennessee State
401420815,2022,155,North Dakota,2460,Northern Iowa
401426548,2022,36,Colorado State,2393,Middle Tennessee
401420788,2022,256,James Madison,2450,Norfolk State
401405074,2022,2509,Purdue,282,Indiana State
401403872,2022,61,Georgia,2535,Samford
401403983,2022,264,Washington,2502,Portland State
401432655,2022,2721,Whitworth,2202,Eastern Oregon
401424936,2022,2065,Bethune-Cookman,2569,South Carolina State
401432413,2022,389,Upper Iowa,2817,Minnesota St-Moorhead
401455575,2022,2060,Bentley,2487,Pace
401432823,2022,17,Claremont,2850,Whittier
401405081,2022,164,Rutgers,2681,Wagner
401431611,2022,2848,Western Oregon,124179,Lincoln University (CA)
401430703,2022,2673,Valdosta State,2676,Virginia Union
401422997,2022,46,Georgetown,2329,Lehigh
401413225,2022,13,Cal Poly,301,San Diego
401403981,2022,26,UCLA,2011,Alabama State
401415216,2022,2440,Nevada,2916,Incarnate Word
401423425,2022,257,Richmond,2598,St Francis (PA)
401430717,2022,2019,Allen,2304,Johnson C Smith
401432794,2022,2757,Berry College,548,LaGrange College
401424365,2022,2729,William & Mary,2097,Campbell
401416599,2022,193,Miami (OH),2523,Robert Morris
401420798,2022,2428,North Carolina Central,2736,Winston-Salem
401404065,2022,277,West Virginia,2305,Kansas
401439514,2022,2206,Edward Waters,2542,Savannah State
401426332,2022,324,Coastal Carolina,2241,Gardner-Webb
401423412,2022,56,Stetson,2347,Louisiana College
401431864,2022,60,Morehouse,2698,West Georgia
401426551,2022,2335,Liberty,5,UAB
401413204,2022,2747,Wofford,2210,Elon
401423137,2022,2086,Butler,620,Taylor
401424419,2022,48,Delaware,2169,Delaware State
401424420,2022,2261,Hampton,2657,Tuskegee
401415024,2022,151,East Carolina,295,Old Dominion
401416596,2022,2084,Buffalo,107,Holy Cross
401431572,2022,2224,Findlay,308,Ashland
401433023,2022,209,Lock Haven,2385,Mercyhurst
401432422,2022,2587,Southwest Minnesota State,3066,Concordia-St. Paul
401431195,2022,2800,Alma College,2362,Manchester
401432699,2022,495,Bluefield College,2213,Emory & Henry
401435092,2022,3162,Alfred State College,184,Rochester
401430696,2022,330,Virginia State,124180,Bluefield
401426546,2022,2226,Florida Atlantic,2545,Southeastern Louisiana
401426492,2022,2803,Bryant,227,Rhode Island
401430672,2022,131,Wayne State (MI),2551,Shaw
401435348,2022,2023,Anderson (IN),83,DePauw
401423418,2022,2115,Central Connecticut,2529,Sacred Heart
401424948,2022,50,Florida A&M,2013,Albany State (GA)
401433006,2022,2188,East Stroudsburg,2291,Indiana (PA)
401424953,2022,2634,Tennessee State,2296,Jackson State
401426544,2022,326,Texas State,2229,Florida International
401415618,2022,58,South Florida,47,Howard
401415616,2022,2567,SMU,2320,Lamar
401415215,2022,328,Utah State,2692,Weber State
401414779,2022,2649,Toledo,113,UMass
401411104,2022,59,Georgia Tech,2717,Western Carolina
401404148,2022,41,Connecticut,183,Syracuse
401403871,2022,57,Florida,96,Kentucky
401431265,2022,268,Lawrence,262,Lake Forest
401421126,2022,2635,Tennessee Tech,2837,Texas A&M-Commerce
401444874,2022,2029,Arkansas-Pine Bluff,123086,North American University
401432688,2022,424,Capital,427,Ohio Northern
401403874,2022,145,Ole Miss,2110,Central Arkansas
401423439,2022,2653,Troy,2010,Alabama A&M
401432430,2022,2844,Wayne State (NE),425,Northern State
401431275,2022,2891,Ripon,255,Knox College
401432727,2022,2828,Shenandoah,286,NC Wesleyan
401431101,2022,386,Trinity (TX),396,Wheaton College (Ill)
401431144,2022,86,Rose-Hulman,2651,Trine
401430982,2022,2685,Wartburg,2744,UW-Stout
401431855,2022,2396,Miles,2695,West Alabama
401431811,2022,2586,Southwest Baptist,110242,West Florida
401431946,2022,196,Northeastern State,2403,Missouri Southern State
401432404,2022,2364,Minnesota State,134,Minnesota-Duluth
401431907,2022,110243,University of Texas of the Permian Basin,2714,Western State
401431832,2022,2822,North Greenville,2444,Newberry
401431580,2022,2273,Hillsdale,2682,Walsh
401439547,2022,2258,Guilford,291,Methodist
401418810,2022,2466,Northwestern State,2755,Grambling
401424418,2022,399,Albany,160,New Hampshire
401425451,2022,79,Southern Illinois,2546,Southeast Missouri State
401418777,2022,2453,North Alabama,2842,UVA-Wise
401415182,2022,2571,South Dakota State,302,UC Davis
401415170,2022,2534,Sam Houston State,2464,Northern Arizona
401420778,2022,119,Towson,2415,Morgan State
401421128,2022,2197,Eastern Illinois,236,Chattanooga
401418792,2022,2277,Houston Christian,2815,Lindenwood
401423144,2022,2166,Davidson,122666,Barton College
401415615,2022,2655,Tulane,2016,Alcorn State
401435195,2022,3,Birmingham-Southern,2938,Huntingdon
401413215,2022,93,Murray State,55,Jacksonville State
401415620,2022,202,Tulsa,2459,Northern Illinois
401426547,2022,2348,Louisiana Tech,2617,Stephen F. Austin
401416598,2022,309,Louisiana,2199,Eastern Michigan
401431485,2022,2888,Ouachita Baptist,200,Southern Nazarene
401430740,2022,2028,Arkansas-Monticello,319,Oklahoma Baptist
401431480,2022,2927,Southwestern Oklahoma,2568,Southern Arkansas
401431458,2022,2823,Northwestern Oklahoma State,2271,Henderson State
401430729,2022,2033,Arkansas Tech,2191,East Central
401430709,2022,2220,Fayetteville State,351,Wingate
401432844,2022,2359,Macalester,446,Martin Luther College
401432803,2022,2121,Centre,2373,Maryville TN
401432515,2022,2283,Benedictine (IL),263,Loras College
401432538,2022,2741,Wisconsin Lutheran,32,Carroll (WI)
401432629,2022,3112,Christopher Newport,2047,Averett
401430961,2022,49,Dubuque,2740,Wisconsin-La Crosse
401404066,2022,201,Oklahoma,2309,Kent State
401405072,2022,158,Nebraska,290,Georgia Southern
401403980,2022,24,Stanford,30,USC
401426550,2022,242,Rice,2377,McNeese
401426549,2022,249,North Texas,2640,Texas Southern
401403870,2022,2,Auburn,23,San José State
401403873,2022,99,LSU,2582,Southern
401418828,2022,2287,Illinois State,2674,Valparaiso
401403975,2022,197,Oklahoma State,9,Arizona State
401431895,2022,2201,Eastern New Mexico,2395,Midwestern State
401431532,2022,2570,Colorado State-Pueblo,125,Grand Valley State
401431585,2022,2316,Kentucky Wesleyan,437,Lake Erie College
401405077,2022,130,Michigan,62,Hawai'i
401431409,2022,2264,Harding,199,Southeastern Oklahoma
401411108,2022,259,Virginia Tech,103,Boston College
401405075,2022,84,Indiana,70,Idaho
401430997,2022,2758,Howard Payne,415,George Fox University
401413257,2022,21,San Diego State,304,Idaho State
401418783,2022,2000,Abilene Christian,2504,Prairie View
401431007,2022,2658,Texas A&M-Kingsville,2834,Sul Ross State
401404067,2022,2628,TCU,2627,Tarleton State
401431234,2022,597,Presentation College,2152,Concordia (MN)
401431912,2022,2704,West Texas A&M,2001,Adams State
401430987,2022,2056,Belhaven College,2588,Southwestern University
401421117,2022,2433,Louisiana Monroe,2447,Nicholls
401403978,2022,2483,Oregon,331,Eastern Washington
401420856,2022,3101,Utah Tech,2123,Chadron State
401431592,2022,2120,Central Washington,2703,Western New Mexico
401426552,2022,2638,UTEP,166,New Mexico State
401439548,2022,2094,Cal Lutheran,411,Chapman
401432831,2022,2923,Pomona-Pitzer,29,Redlands
401404062,2022,252,BYU,239,Baylor
401403979,2022,278,Fresno State,204,Oregon State
401403875,2022,12,Arizona,344,Mississippi State
401432341,2022,490,Benedict College,2542,Savannah State
401455576,2022,2060,Bentley,126086,Post University
401435074,2022,108,Harvard,2771,Merrimack
401444113,2022,2583,Southern Connecticut State,2487,Pace
401445129,2022,2779,St Lawrence,3110,Morrisville State
401441953,2022,2909,Westfield State,2843,Western Connecticut State
401411109,2022,97,Louisville,52,Florida State
401415217,2022,2751,Wyoming,2005,Air Force
401411114,2022,259,Virginia Tech,2747,Wofford
401438608,2022,2884,Nichols,2557,Coast Guard
401405084,2022,183,Syracuse,2509,Purdue
401429862,2022,2207,Elizabeth City State,2736,Winston-Salem
401433014,2022,2385,Mercyhurst,2315,Kutztown
401415623,2022,193,Miami (OH),2132,Cincinnati
401416603,2022,2309,Kent State,112358,Long Island University
401433038,2022,611,Seton Hill College,2188,East Stroudsburg
401431842,2022,2560,Shorter,2013,Albany State (GA)
401432978,2022,2205,Edinboro,2071,Bloomsburg
401433058,2022,367,Gannon,223,West Chester
401426563,2022,84,Indiana,98,Western Kentucky
401441942,2022,2085,Buffalo State,2782,SUNY Cortland
401433150,2022,124180,Bluefield,2119,Central State
401438682,2022,125974,Hilbert College,2930,Willamette
401438651,2022,114,Fitchburg State,402,Worcester State College
401405083,2022,77,Northwestern,79,Southern Illinois
401403884,2022,96,Kentucky,2754,Youngstown State
401404149,2022,130,Michigan,41,Connecticut
401404136,2022,349,Army,222,Villanova
401404071,2022,239,Baylor,326,Texas State
401439528,2022,81,Springfield,237,Union
401404070,2022,158,Nebraska,201,Oklahoma
401438634,2022,2221,FDU-Florham,388,Lebanon Valley
401450198,2022,452,Endicott College,2442,College of New Jersey
401435093,2022,184,Rochester,2781,Brockport State (NY)
401433031,2022,210,Millersville,215,Slippery Rock
401432102,2022,2128,Charleston (WV),341,Frostburg State
401443111,2022,2667,Ursinus,2422,Muhlenberg
401432989,2022,2974,Shepherd,2858,California (PA)
401431816,2022,110254,Davenport,128,Northern Michigan
401432128,2022,587,Notre Dame College,2699,West Liberty
401432881,2022,286,NC Wesleyan,2079,Bridgewater (VA)
401403888,2022,2579,South Carolina,61,Georgia
401403887,2022,142,Missouri,2000,Abilene Christian
401431145,2022,86,Rose-Hulman,2790,Albion
401431812,2022,2224,Findlay,2586,Southwest Baptist
401444120,2022,398,Wilkes,2725,Widener
401431519,2022,2682,Walsh,2825,Quincy
401438615,2022,2776,Salve Regina,2818,Montclair State
401443117,2022,2015,Albright,2969,Misericordia
401420779,2022,2415,Morgan State,2529,Sacred Heart
401422998,2022,2329,Lehigh,257,Richmond
401431042,2022,110438,Dean College,40,Curry
401432573,2022,2274,Hiram,83,DePauw
401431061,2022,111675,University of New England,417,Gallaudet
401431052,2022,2280,Husson,3162,Alfred State College
401445213,2022,340,Bowdoin,348,Hamilton
401444591,2022,2972,Plymouth State,18,Bridgewater State
401450193,2022,2532,Salisbury,3178,Ave Maria
401415186,2022,225,Brown,2803,Bryant
401432582,2022,352,Kenyon,2746,Wittenberg
401432531,2022,216,Susquehanna,323,Moravian
401437186,2022,2441,New Haven,2022,American International
401430718,2022,2804,Chowan,2304,Johnson C Smith
401433124,2022,2105,Carson-Newman,2336,Limestone
401438171,2022,2168,Dayton,2310,Kentucky State
401445173,2022,247,King's College (PA),2808,Delaware Valley
401445807,2022,33,Colby,2731,Williams
401436999,2022,2700,McDaniel College,2234,Franklin & Marshall
401443124,2022,2614,St. Vincent,2644,Thiel College
401432147,2022,2249,Glenville State,2882,UNC Pembroke
401439533,2022,471,Stevenson,111674,Alvernia University
401435065,2022,2702,Western New England,390,Utica
401445220,2022,2477,Ohio Dominican,2911,William Jewell College
401437209,2022,174,Hobart,374,St. John Fisher
401435141,2022,2383,Merchant Marine,2951,SUNY Maritime
401423413,2022,56,Stetson,163,Princeton
401432795,2022,2757,Berry College,2745,UW-Whitewater
401413335,2022,282,Indiana State,149,Montana
401435133,2022,2108,Catholic University,2871,Kean
401446233,2022,2248,Gettysburg,2175,Dickinson
401435196,2022,2258,Guilford,2938,Huntingdon
401441254,2022,336,Wesleyan,121,Bates College
401423914,2022,219,Pennsylvania,2142,Colgate
401438663,2022,2516,Randolph-Macon,2896,Southern Virginia
401432735,2022,291,Methodist,2688,Washington & Lee
401432728,2022,2373,Maryville TN,2828,Shenandoah
401433108,2022,2842,UVA-Wise,122666,Barton College
401433007,2022,2559,Shippensburg,2291,Indiana (PA)
401432700,2022,2213,Emory & Henry,2444,Newberry
401431527,2022,2273,Hillsdale,2654,Truman State
401431552,2022,2886,Northwood (MI),129,Saginaw Valley
401432414,2022,2817,Minnesota St-Moorhead,2043,Augustana (SD)
401432092,2022,2017,Alderson-Broaddus,112335,Wheeling Jesuit
401432710,2022,548,LaGrange College,366,Ferrum
401432719,2022,297,Hampden-Sydney,2256,Greensboro
401441947,2022,2970,William Paterson,122774,Keystone
401432767,2022,2845,Waynesburg,2242,Geneva College
401424404,2022,2405,Monmouth,46,Georgetown
401431031,2022,118,Johns Hopkins,246,Juniata
401416601,2022,324,Coastal Carolina,2084,Buffalo
401431129,2022,2262,Hanover,354,Olivet College
401431109,2022,175,Ithaca,365,Alfred
401455584,2022,2295,Iowa Wesleyan,109418,Finlandia University
401404073,2022,277,West Virginia,119,Towson
401416602,2022,2117,Central Michigan,2083,Bucknell
401444450,2022,2369,Mars Hill,2107,Catawba
401424424,2022,227,Rhode Island,48,Delaware
401424425,2022,2230,Fordham,399,Albany
401431161,2022,110,Mass Maritime,15,Anna Maria College
401432610,2022,2171,Denison,391,Oberlin
401429852,2022,2551,Shaw,2075,Bowie State
401432750,2022,2102,Carnegie Mellon,146,Grove City College
401438181,2022,2707,WV State,2986,Fairmont State
401435122,2022,112,Tufts,2977,Trinity (CT)
401432681,2022,426,Mount Union,317,Marietta
401431137,2022,2419,Mount St. Joseph,2812,Hope
401431119,2022,2233,Franklin,2651,Trine
401415404,2022,2678,VMI,172,Cornell
401432663,2022,2302,John Carroll,188,Baldwin-Wallace
401418603,2022,159,Dartmouth,2674,Valparaiso
401431171,2022,379,UMass Dartmouth,2967,Framingham State
401431208,2022,190,Defiance,126,Kalamazoo
401432973,2022,568,Minot State,2844,Wayne State (NE)
401432112,2022,455,WV Wesleyan,2148,Concord
401432373,2022,2214,Emporia State,137,Missouri Western
401439549,2022,2094,Cal Lutheran,2508,Puget Sound
401431257,2022,80,Chicago,266,Beloit College
401432519,2022,272,Wisconsin-Platteville,2810,Hardin-Simmons
401431954,2022,2687,Washburn,2438,Nebraska-Kearney
401461979,2022,2398,Millsaps,271,UW-Oshkosh
401416600,2022,2050,Ball State,93,Murray State
401439524,2022,2257,Greenville,2362,Manchester
401439554,2022,2850,Whittier,2333,Lewis & Clark
401435111,2022,101,Eureka College,2524,Rockford
401435060,2022,143,Washington (MO),74,Millikin
401433430,2022,241,McMurry,2194,East Texas Baptist
401430962,2022,6845,Nebraska Wesleyan University,49,Dubuque
401430970,2022,2685,Wartburg,67,Luther
401431008,2022,2834,Sul Ross State,2045,Austin College
401432695,2022,2733,Wilmington (OH),359,Otterbein
401432624,2022,2748,Wooster,89,Wabash College
401425413,2022,107,Holy Cross,43,Yale
401420789,2022,2450,Norfolk State,2261,Hampton
401413226,2022,233,South Dakota,13,Cal Poly
401424954,2022,2296,Jackson State,2755,Grambling
401432998,2022,209,Lock Haven,2134,Clarion
401435055,2022,2424,New Mexico Highlands,2237,Fort Lewis
401444596,2022,7,Amherst College,2394,Middlebury
401432818,2022,2553,Sewanee Univ. of the South,433,Westminster
401431276,2022,2155,Cornell College (IA),2891,Ripon
401431266,2022,268,Lawrence,65,Grinnell
401431217,2022,446,Martin Luther College,124,Augsburg
401432896,2022,2968,Gustavus Adolphus,2744,UW-Stout
401432562,2022,2283,Benedictine (IL),409,Concordia (WI)
401431078,2022,72,Elmhurst,2042,Augustana (IL)
401432512,2022,2964,Central,263,Loras College
401431311,2022,2151,Concordia (IL),2044,Aurora
401404069,2022,66,Iowa State,195,Ohio
401403991,2022,26,UCLA,6,South Alabama
401405089,2022,218,Temple,164,Rutgers
401425514,2022,2169,Delaware State,2355,Virginia Lynchburg
401432332,2022,2232,Fort Valley State,2019,Allen
401411113,2022,258,Virginia,295,Old Dominion
401438661,2022,2919,Monmouth (IL),2286,Illinois College
401438667,2022,2467,Norwich,293,Castleton State College
401432838,2022,509,Crown College,375,St. Scholastica
401431068,2022,2106,Carthage,3071,North Central
401403987,2022,87,Notre Dame,25,California
401431917,2022,138,Northwest Missouri State,2118,Central Missouri State
401431833,2022,2401,Mississippi College,2822,North Greenville
401431856,2022,2695,West Alabama,2657,Tuskegee
401413258,2022,304,Idaho State,2110,Central Arkansas
401432394,2022,132,Bemidji State,2851,Winona State
401431294,2022,262,Lake Forest,255,Knox College
401431486,2022,200,Southern Nazarene,2191,East Central
401413246,2022,70,Idaho,2181,Drake
401433088,2022,11,Colorado Mesa,613,South Dakota Mines
401426252,2022,47,Howard,60,Morehouse
401450137,2022,2323,Lane,2805,Clark Atlanta
401421118,2022,2546,Southeast Missouri State,2447,Nicholls
401404074,2022,2306,Kansas State,2655,Tulane
401418631,2022,2010,Alabama A&M,2046,Austin Peay
401426558,2022,2439,UNLV,249,North Texas
401437410,2022,2101,Carleton,2399,Minnesota-Morris
401433061,2022,2001,Adams State,2146,Colorado Mines
401432438,2022,559,University of Mary,2587,Southwest Minnesota State
401403988,2022,135,Minnesota,38,Colorado
401422976,2022,2717,Western Carolina,2506,Presbyterian College
401403891,2022,2459,Northern Illinois,238,Vanderbilt
