id,season,home_id,home_team,away_id,away_team
232420238,2003,238,Vanderbilt,145,Ole Miss
232420111,2003,111,Northeastern,284,Stonehill
232420050,2003,50,Florida A&M,2011,Alabama State
232420103,2003,103,Boston College,154,Wake Forest
232422230,2003,2230,Fordham,2089,LIU Post
232422426,2003,2426,Navy,2678,VMI
232422458,2003,2458,Northern Colorado,2424,New Mexico Highlands
232422005,2003,2005,Air Force,2747,Wofford
232420160,2003,160,New Hampshire,2115,Central Connecticut
232422633,2003,2633,Tennessee,278,Fresno State
232420158,2003,158,Nebraska,197,Oklahoma State
232422643,2003,2643,The Citadel,2127,Charleston Southern
232420213,2003,213,Penn State,218,Temple
232420127,2003,127,Michigan State,2711,Western Michigan
232422751,2003,2751,Wyoming,147,Montana State
232420025,2003,25,California,2572,Southern Mississippi
232420276,2003,276,Marshall,2275,Hofstra
232420152,2003,152,NC State,2717,Western Carolina
232420311,2003,311,Maine,149,Montana
232420002,2003,2,Auburn,30,USC
232420057,2003,57,Florida,23,San José State
232422450,2003,2450,Norfolk State,330,Virginia State
232422241,2003,2241,Gardner-Webb,2805,Clark Atlanta
232420256,2003,256,James Madison,2335,Liberty
232420164,2003,164,Rutgers,2084,Buffalo
232420201,2003,201,Oklahoma,249,North Texas
232420239,2003,239,Baylor,5,UAB
